order_id,date,time,datetime_timestamp,order_details_id,pizza_id,pizza_type_id,name,category,ingredients,quantity,size,price,bill_amount,dbt_DateCreated,dbt_TimeCreated
3882,2024-11-08,11:45:06.660106,2024-11-08 06:45:06.660106,3887,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
4541,2025-02-22,10:16:48.084941,2025-02-22 05:16:48.084941,4546,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
4579,2025-02-28,14:43:08.845432,2025-02-28 09:43:08.845432,4584,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
322,2024-05-28,13:16:37.397767,2024-05-28 09:16:37.397767,327,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2883,2024-08-24,13:22:17.642648,2024-08-24 09:22:17.642648,2888,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
4454,2025-02-06,10:29:01.464334,2025-02-06 05:29:01.464334,4459,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
1270,2024-06-12,14:42:29.781504,2024-06-12 10:42:29.781504,1275,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
305,2024-05-28,08:26:54.389861,2024-05-28 04:26:54.389861,310,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2888,2024-08-24,10:39:39.664720,2024-08-24 06:39:39.664720,2893,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2328,2024-07-23,15:36:14.840013,2024-07-23 11:36:14.840013,2333,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
1741,2024-06-18,14:22:07.208243,2024-06-18 10:22:07.208243,1746,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
787,2024-06-05,08:31:47.503134,2024-06-05 04:31:47.503134,792,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
3400,2024-09-05,10:00:31.758228,2024-09-05 06:00:31.758228,3405,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
1291,2024-06-12,10:51:27.240146,2024-06-12 06:51:27.240146,1296,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
4174,2024-12-31,12:40:50.769601,2024-12-31 07:40:50.769601,4179,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
698,2024-06-04,12:14:19.476502,2024-06-04 08:14:19.476502,703,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2224,2024-07-16,11:30:23.198655,2024-07-16 07:30:23.198655,2229,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
3862,2024-10-26,10:58:24.394104,2024-10-26 06:58:24.394104,3867,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,L,20,20,2025-04-27,23:30:35.605582
3446,2024-09-05,08:40:43.206126,2024-09-05 04:40:43.206126,3451,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,M,16,16,2025-04-27,23:30:35.605582
4494,2025-02-19,09:38:45.021006,2025-02-19 04:38:45.021006,4499,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3561,2024-09-10,09:04:51.833923,2024-09-10 05:04:51.833923,3566,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3975,2024-11-23,12:57:41.152612,2024-11-23 07:57:41.152612,3980,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3218,2024-09-05,12:04:05.316988,2024-09-05 08:04:05.316988,3223,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3186,2024-09-05,13:25:19.062957,2024-09-05 09:25:19.062957,3191,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
1530,2024-06-15,11:27:12.934005,2024-06-15 07:27:12.934005,1535,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3237,2024-09-05,11:52:45.389192,2024-09-05 07:52:45.389192,3242,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
88,2024-05-26,12:10:42.083025,2024-05-26 08:10:42.083025,93,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
2196,2024-07-15,14:00:34.148581,2024-07-15 10:00:34.148581,2201,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3659,2024-09-30,11:15:40.190834,2024-09-30 07:15:40.190834,3664,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
1028,2024-06-08,12:56:54.330232,2024-06-08 08:56:54.330232,1033,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3366,2024-09-05,10:14:19.297167,2024-09-05 06:14:19.297167,3371,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3926,2024-11-19,15:04:06.634273,2024-11-19 10:04:06.634273,3931,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
1504,2024-06-14,11:16:17.943489,2024-06-14 07:16:17.943489,1509,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3895,2024-11-08,09:47:34.704126,2024-11-08 04:47:34.704126,3900,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
2303,2024-07-23,12:04:04.700272,2024-07-23 08:04:04.700272,2308,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
925,2024-06-07,11:22:16.970153,2024-06-07 07:22:16.970153,930,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
1665,2024-06-16,15:02:58.217046,2024-06-16 11:02:58.217046,1670,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",1,S,12,12,2025-04-27,23:30:35.605582
4999,2025-04-27,08:13:35.534185,2025-04-27 04:13:35.534185,5004,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
293,2024-05-28,13:40:21.332321,2024-05-28 09:40:21.332321,298,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
574,2024-06-01,09:11:04.014497,2024-06-01 05:11:04.014497,579,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4217,2025-01-02,14:08:44.715800,2025-01-02 09:08:44.715800,4222,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
21,2024-05-21,13:01:24.799229,2024-05-21 09:01:24.799229,26,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
2230,2024-07-17,12:25:03.823017,2024-07-17 08:25:03.823017,2235,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
3893,2024-11-08,13:30:34.697021,2024-11-08 08:30:34.697021,3898,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
3908,2024-11-18,10:51:55.975338,2024-11-18 05:51:55.975338,3913,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
734,2024-06-05,09:53:29.842197,2024-06-05 05:53:29.842197,739,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
407,2024-05-30,13:47:09.533620,2024-05-30 09:47:09.533620,412,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4000,2024-11-25,13:37:43.979482,2024-11-25 08:37:43.979482,4005,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
1072,2024-06-08,15:33:20.928755,2024-06-08 11:33:20.928755,1077,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4519,2025-02-20,13:53:33.354885,2025-02-20 08:53:33.354885,4524,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
251,2024-05-28,13:19:28.301162,2024-05-28 09:19:28.301162,256,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
2460,2024-07-31,10:56:14.263019,2024-07-31 06:56:14.263019,2465,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4669,2025-04-16,10:09:02.980873,2025-04-16 06:09:02.980873,4674,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
369,2024-05-29,09:11:55.715910,2024-05-29 05:11:55.715910,374,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,L,20,20,2025-04-27,23:30:35.605582
2113,2024-07-13,09:12:25.057976,2024-07-13 05:12:25.057976,2118,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
1502,2024-06-14,11:27:53.161247,2024-06-14 07:27:53.161247,1507,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
2956,2024-09-02,13:34:39.005947,2024-09-02 09:34:39.005947,2961,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
2844,2024-08-24,08:28:40.676150,2024-08-24 04:28:40.676150,2849,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
970,2024-06-07,13:21:48.476899,2024-06-07 09:21:48.476899,975,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
3587,2024-09-11,12:30:51.358693,2024-09-11 08:30:51.358693,3592,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
2253,2024-07-18,12:54:58.567236,2024-07-18 08:54:58.567236,2258,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
3699,2024-10-02,11:46:51.059522,2024-10-02 07:46:51.059522,3704,SPIN_PESTO_M,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,M,16,16,2025-04-27,23:30:35.605582
643,2024-06-03,08:12:55.565494,2024-06-03 04:12:55.565494,648,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
68,2024-05-25,09:13:06.624348,2024-05-25 05:13:06.624348,73,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
4239,2025-01-08,12:17:06.696136,2025-01-08 07:17:06.696136,4244,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
1258,2024-06-12,13:57:47.389157,2024-06-12 09:57:47.389157,1263,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
3348,2024-09-05,13:06:46.758566,2024-09-05 09:06:46.758566,3353,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
635,2024-06-03,08:24:22.529742,2024-06-03 04:24:22.529742,640,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
1366,2024-06-13,14:25:33.767156,2024-06-13 10:25:33.767156,1371,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
2167,2024-07-13,10:11:10.538646,2024-07-13 06:11:10.538646,2172,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
1026,2024-06-07,09:43:17.553968,2024-06-07 05:43:17.553968,1031,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
4175,2024-12-31,08:55:13.773438,2024-12-31 03:55:13.773438,4180,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
2964,2024-09-02,13:36:52.156998,2024-09-02 09:36:52.156998,2969,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
166,2024-05-27,10:29:17.506063,2024-05-27 06:29:17.506063,171,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
1074,2024-06-08,09:49:15.941809,2024-06-08 05:49:15.941809,1079,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
104,2024-05-26,09:35:28.163010,2024-05-26 05:35:28.163010,109,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
673,2024-06-04,13:55:47.215132,2024-06-04 09:55:47.215132,678,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
636,2024-06-03,10:09:23.533137,2024-06-03 06:09:23.533137,641,SPIN_PESTO_S,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",1,S,12,12,2025-04-27,23:30:35.605582
788,2024-06-05,13:04:08.507992,2024-06-05 09:04:08.507992,793,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
1636,2024-06-16,09:12:23.472317,2024-06-16 05:12:23.472317,1641,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4774,2025-04-19,09:13:15.311913,2025-04-19 05:13:15.311913,4779,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
3158,2024-09-05,13:01:55.740753,2024-09-05 09:01:55.740753,3163,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4895,2025-04-23,09:55:23.315995,2025-04-23 05:55:23.315995,4900,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
3603,2024-09-13,08:37:38.971261,2024-09-13 04:37:38.971261,3608,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4589,2025-03-05,14:29:45.815696,2025-03-05 09:29:45.815696,4594,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
814,2024-06-05,12:41:11.646460,2024-06-05 08:41:11.646460,819,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
746,2024-06-05,14:57:28.347186,2024-06-05 10:57:28.347186,751,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
3468,2024-09-05,14:47:01.663316,2024-09-05 10:47:01.663316,3473,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
2022,2024-07-13,13:24:26.913515,2024-07-13 09:24:26.913515,2027,THAI_CKN_L,THAI_CKN,THE THAI CHICKEN PIZZA,CHICKEN,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",1,L,20,20,2025-04-27,23:30:35.605582
